Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_161_976,VDD,Metal1,554.7800,647.2325,4.999991
FILLER_161_912,VDD,Metal1,536.0750,647.6140,4.999991
FILLER_161_906,VDD,Metal1,515.5800,647.2325,4.999991
FILLER_161_842,VDD,Metal1,496.8750,647.6140,4.999991
FILLER_161_836,VDD,Metal1,476.3800,647.2325,4.999991
FILLER_161_772,VDD,Metal1,457.6750,647.6140,4.999991
FILLER_161_766,VDD,Metal1,437.1800,647.2325,4.999991
FILLER_161_702,VDD,Metal1,418.4750,647.6140,4.999991
FILLER_161_698,VDD,Metal1,398.1600,646.8000,4.999991
FILLER_161_694,VDD,Metal1,396.8600,647.2325,4.999991
FILLER_161_686,VDD,Metal1,393.6265,647.3765,4.999991
FILLER_161_670,VDD,Metal1,387.0080,647.4920,4.999991
FILLER_161_632,VDD,Metal1,362.1400,647.2325,4.999990
FILLER_161_629,VDD,Metal1,359.2400,646.8000,4.999990
FILLER_161_621,VDD,Metal1,357.2265,647.3765,4.999990
FILLER_161_605,VDD,Metal1,350.6080,647.4920,4.999990
FILLER_161_596,VDD,Metal1,340.7600,646.8000,4.999990
FILLER_161_594,VDD,Metal1,339.9200,646.8000,4.999990
FILLER_161_562,VDD,Metal1,331.0755,647.5685,4.999990
FILLER_161_539,VDD,Metal1,308.8400,646.8000,4.999990
FILLER_161_531,VDD,Metal1,306.8265,647.3765,4.999990
FILLER_161_507,VDD,Metal1,293.3865,647.3765,4.999990
FILLER_161_496,VDD,Metal1,284.7600,646.8000,4.999990
FILLER_161_492,VDD,Metal1,283.7400,647.2325,4.999990
FILLER_161_488,VDD,Metal1,280.5600,646.8000,4.999990
FILLER_161_480,VDD,Metal1,278.2665,647.3765,4.999990
FILLER_161_464,VDD,Metal1,271.6480,647.4920,4.999990
FILLER_161_422,VDD,Metal1,245.7865,647.3765,4.999990
FILLER_161_396,VDD,Metal1,233.5680,647.4920,4.999990
FILLER_161_385,VDD,Metal1,222.6000,646.8000,4.999990
FILLER_161_381,VDD,Metal1,221.5800,647.2325,4.999990
FILLER_161_364,VDD,Metal1,210.8400,646.8000,4.999991
FILLER_161_360,VDD,Metal1,209.8200,647.2325,4.999991
FILLER_161_352,VDD,Metal1,206.5865,647.3765,4.999991
FILLER_161_346,VDD,Metal1,201.9800,647.2325,4.999991
FILLER_161_338,VDD,Metal1,198.7465,647.3765,4.999991
FILLER_161_322,VDD,Metal1,192.1280,647.4920,4.999991
FILLER_161_316,VDD,Metal1,184.2400,646.8000,4.999991
FILLER_161_302,VDD,Metal1,177.3400,647.2325,4.999991
FILLER_161_294,VDD,Metal1,174.1065,647.3765,4.999991
FILLER_161_273,VDD,Metal1,160.1600,646.8000,4.999991
FILLER_161_266,VDD,Metal1,155.9600,646.8000,4.999991
FILLER_161_264,VDD,Metal1,155.1200,646.8000,4.999991
FILLER_161_256,VDD,Metal1,152.8265,647.3765,4.999991
FILLER_161_250,VDD,Metal1,147.0000,646.8000,4.999991
FILLER_161_248,VDD,Metal1,146.1600,646.8000,4.999991
FILLER_161_228,VDD,Metal1,135.9000,647.2325,4.999991
FILLER_161_204,VDD,Metal1,121.2400,646.8000,4.999991
FILLER_161_202,VDD,Metal1,120.4000,646.8000,4.999991
FILLER_161_198,VDD,Metal1,119.1000,647.2325,4.999991
