Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_68_253,VSS,Metal1,148.6800,282.2400,0.000031
FILLER_68_251,VSS,Metal1,147.8400,282.2400,0.000031
FILLER_68_247,VSS,Metal1,145.7800,282.5885,0.000031
FILLER_68_244,VSS,Metal1,143.6400,282.2400,0.000031
FILLER_68_240,VSS,Metal1,141.8600,282.5885,0.000031
FILLER_68_224,VSS,Metal1,136.0320,282.7880,0.000031
FILLER_68_192,VSS,Metal1,122.5240,282.8375,0.000031
FILLER_68_173,VSS,Metal1,104.1600,282.2400,0.000031
FILLER_68_165,VSS,Metal1,100.8530,282.7015,0.000031
FILLER_68_147,VSS,Metal1,89.6000,282.2400,0.000030
FILLER_68_139,VSS,Metal1,86.2930,282.7015,0.000030
FILLER_68_107,VSS,Metal1,74.9240,282.8375,0.000030
FILLER_68_101,VSS,Metal1,64.0200,282.5885,0.000030
FILLER_68_37,VSS,Metal1,44.6445,282.8775,0.000030
FILLER_68_34,VSS,Metal1,26.0400,282.2400,0.000030
FILLER_68_30,VSS,Metal1,24.2600,282.5885,0.000030
FILLER_68_22,VSS,Metal1,20.7730,282.7015,0.000030
FILLER_67_562,VSS,Metal1,322.1800,281.8910,0.000048
FILLER_67_546,VSS,Metal1,313.0400,282.2400,0.000048
FILLER_67_530,VSS,Metal1,307.3920,281.6920,0.000048
FILLER_67_483,VSS,Metal1,277.4800,282.2400,0.000048
FILLER_67_479,VSS,Metal1,275.7000,281.8910,0.000048
FILLER_67_437,VSS,Metal1,253.1730,281.7780,0.000047
FILLER_67_427,VSS,Metal1,246.4000,282.2400,0.000047
FILLER_67_400,VSS,Metal1,231.0000,282.2400,0.000034
FILLER_67_398,VSS,Metal1,230.1600,282.2400,0.000034
FILLER_67_356,VSS,Metal1,206.6400,282.2400,0.000033
FILLER_67_352,VSS,Metal1,204.5800,281.8910,0.000033
FILLER_67_348,VSS,Metal1,202.1600,282.2400,0.000032
FILLER_67_344,VSS,Metal1,200.1000,281.8910,0.000032
FILLER_67_298,VSS,Metal1,174.3400,281.8910,0.000032
FILLER_67_278,VSS,Metal1,162.9600,282.2400,0.000031
FILLER_67_274,VSS,Metal1,160.9000,281.8910,0.000031
FILLER_67_266,VSS,Metal1,156.2400,282.2400,0.000031
FILLER_67_258,VSS,Metal1,152.9330,281.7780,0.000031
FILLER_67_242,VSS,Metal1,146.1120,281.6920,0.000031
FILLER_67_235,VSS,Metal1,138.6000,282.2400,0.000031
FILLER_67_231,VSS,Metal1,136.8200,281.8910,0.000031
FILLER_67_225,VSS,Metal1,133.0000,282.2400,0.000031
FILLER_67_216,VSS,Metal1,127.9600,282.2400,0.000031
FILLER_67_212,VSS,Metal1,126.1800,281.8910,0.000031
