Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_248_32,VSS,Metal1,78.9600,1034.8800,0.000001
FILLER_248_28,VSS,Metal1,76.9000,1035.2285,0.000001
FILLER_248_12,VSS,Metal1,71.0720,1035.4280,0.000001
FILLER_248_6,VSS,Metal1,64.4000,1034.8800,0.000001
FILLER_247_1764,VSS,Metal1,1048.6000,1034.8800,0.000000
FILLER_247_1760,VSS,Metal1,1046.8200,1034.5310,0.000000
FILLER_247_1752,VSS,Metal1,1043.3330,1034.4180,0.000000
FILLER_247_1746,VSS,Metal1,1038.9800,1034.5310,0.000000
FILLER_247_1682,VSS,Metal1,1019.6045,1034.2420,0.000000
FILLER_247_1676,VSS,Metal1,999.7800,1034.5310,0.000000
FILLER_247_1612,VSS,Metal1,980.4045,1034.2420,0.000000
FILLER_247_1606,VSS,Metal1,960.5800,1034.5310,0.000000
FILLER_247_1542,VSS,Metal1,941.2045,1034.2420,0.000000
FILLER_247_1536,VSS,Metal1,921.3800,1034.5310,0.000000
FILLER_247_1472,VSS,Metal1,902.0045,1034.2420,0.000000
FILLER_247_1466,VSS,Metal1,882.1800,1034.5310,0.000000
FILLER_247_1402,VSS,Metal1,862.8045,1034.2420,0.000000
FILLER_247_1396,VSS,Metal1,842.9800,1034.5310,0.000000
FILLER_247_1332,VSS,Metal1,823.6045,1034.2420,0.000000
FILLER_247_1326,VSS,Metal1,803.7800,1034.5310,0.000000
FILLER_247_1262,VSS,Metal1,784.4045,1034.2420,0.000000
FILLER_247_1256,VSS,Metal1,764.5800,1034.5310,0.000000
FILLER_247_1192,VSS,Metal1,745.2045,1034.2420,0.000000
FILLER_247_1186,VSS,Metal1,725.3800,1034.5310,0.000000
FILLER_247_1122,VSS,Metal1,706.0045,1034.2420,0.000000
FILLER_247_1116,VSS,Metal1,686.1800,1034.5310,0.000000
FILLER_247_1052,VSS,Metal1,666.8045,1034.2420,0.000000
FILLER_247_1046,VSS,Metal1,646.9800,1034.5310,0.000000
FILLER_247_982,VSS,Metal1,627.6045,1034.2420,0.000000
FILLER_247_976,VSS,Metal1,607.7800,1034.5310,0.000000
FILLER_247_912,VSS,Metal1,588.4045,1034.2420,0.000000
FILLER_247_906,VSS,Metal1,568.5800,1034.5310,0.000000
FILLER_247_842,VSS,Metal1,549.2045,1034.2420,0.000000
FILLER_247_808,VSS,Metal1,521.2440,1034.2820,0.000000
FILLER_247_796,VSS,Metal1,506.9800,1034.5310,0.000001
FILLER_247_788,VSS,Metal1,503.4930,1034.4180,0.000001
FILLER_247_772,VSS,Metal1,494.5330,1034.4180,0.000001
FILLER_247_766,VSS,Metal1,490.1800,1034.5310,0.000001
FILLER_247_702,VSS,Metal1,470.8045,1034.2420,0.000001
FILLER_247_699,VSS,Metal1,452.2000,1034.8800,0.000001
FILLER_247_691,VSS,Metal1,449.1730,1034.4180,0.000001
FILLER_247_675,VSS,Metal1,442.3520,1034.3320,0.000001
FILLER_247_666,VSS,Metal1,433.7200,1034.8800,0.000001
FILLER_247_664,VSS,Metal1,432.8800,1034.8800,0.000001
FILLER_247_632,VSS,Metal1,422.6840,1034.2820,0.000001
FILLER_247_626,VSS,Metal1,411.7800,1034.5310,0.000001
FILLER_247_562,VSS,Metal1,392.4045,1034.2420,0.000001
FILLER_247_559,VSS,Metal1,373.8000,1034.8800,0.000001
FILLER_247_557,VSS,Metal1,372.9600,1034.8800,0.000001
FILLER_247_553,VSS,Metal1,370.9000,1034.5310,0.000001
FILLER_247_545,VSS,Metal1,367.4130,1034.4180,0.000001
FILLER_247_513,VSS,Metal1,356.0440,1034.2820,0.000001
FILLER_247_504,VSS,Metal1,343.0000,1034.8800,0.000001
FILLER_247_500,VSS,Metal1,341.2200,1034.5310,0.000001
FILLER_247_492,VSS,Metal1,337.7330,1034.4180,0.000001
FILLER_247_489,VSS,Metal1,334.6000,1034.8800,0.000001
FILLER_247_454,VSS,Metal1,315.0000,1034.8800,0.000001
FILLER_247_422,VSS,Metal1,305.0840,1034.2820,0.000001
FILLER_247_419,VSS,Metal1,295.4000,1034.8800,0.000001
FILLER_247_417,VSS,Metal1,294.5600,1034.8800,0.000001
FILLER_247_385,VSS,Metal1,284.3640,1034.2820,0.000001
FILLER_247_378,VSS,Metal1,272.4400,1034.8800,0.000001
FILLER_247_376,VSS,Metal1,271.6000,1034.8800,0.000001
FILLER_247_368,VSS,Metal1,268.2930,1034.4180,0.000001
FILLER_247_352,VSS,Metal1,261.4720,1034.3320,0.000001
FILLER_247_349,VSS,Metal1,256.2000,1034.8800,0.000001
FILLER_247_345,VSS,Metal1,254.4200,1034.5310,0.000001
FILLER_247_337,VSS,Metal1,250.9330,1034.4180,0.000001
FILLER_247_330,VSS,Metal1,245.8400,1034.8800,0.000001
FILLER_247_321,VSS,Metal1,240.5200,1034.8800,0.000001
FILLER_247_319,VSS,Metal1,239.6800,1034.8800,0.000001
FILLER_247_315,VSS,Metal1,237.6200,1034.5310,0.000001
