Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_3_88,VDD,Metal1,58.7465,28.0165,3.299981
FILLER_3_72,VDD,Metal1,52.1280,28.1320,3.299981
FILLER_3_66,VDD,Metal1,45.1800,27.8725,3.299981
FILLER_3_2,VDD,Metal1,26.4750,28.2540,3.299981
FILLER_2_139,VDD,Metal1,85.1200,27.4400,3.299981
FILLER_2_107,VDD,Metal1,76.2755,26.6710,3.299981
FILLER_2_101,VDD,Metal1,64.7800,27.0075,3.299981
FILLER_2_37,VDD,Metal1,46.0750,26.6255,3.299981
FILLER_2_34,VDD,Metal1,26.0400,27.4400,3.299981
FILLER_2_2,VDD,Metal1,17.4755,26.6710,3.299981
FILLER_1_216,VDD,Metal1,127.9600,19.6000,3.299992
FILLER_1_212,VDD,Metal1,126.9400,20.0325,3.299992
FILLER_1_206,VDD,Metal1,123.5800,20.0325,3.299992
FILLER_1_162,VDD,Metal1,98.0000,19.6000,3.299993
FILLER_1_158,VDD,Metal1,96.7000,20.0325,3.299993
FILLER_1_142,VDD,Metal1,91.3280,20.2920,3.299993
FILLER_1_136,VDD,Metal1,84.3800,20.0325,3.299993
FILLER_1_72,VDD,Metal1,65.6750,20.4140,3.299993
FILLER_1_66,VDD,Metal1,45.1800,20.0325,3.299994
FILLER_1_2,VDD,Metal1,26.4750,20.4140,3.299994
FILLER_0_208,VDD,Metal1,123.4800,19.6000,3.299992
FILLER_0_206,VDD,Metal1,122.6400,19.6000,3.299992
FILLER_0_196,VDD,Metal1,117.0400,19.6000,3.299992
FILLER_0_176,VDD,Metal1,105.5600,19.6000,3.299992
FILLER_0_172,VDD,Metal1,104.5400,19.1675,3.299992
FILLER_0_138,VDD,Metal1,93.6355,18.8310,3.299993
FILLER_0_104,VDD,Metal1,74.5955,18.8310,3.299993
FILLER_0_70,VDD,Metal1,55.5555,18.8310,3.299993
FILLER_0_67,VDD,Metal1,44.5200,19.6000,3.299994
FILLER_0_59,VDD,Metal1,42.5065,19.0230,3.299994
FILLER_0_50,VDD,Metal1,35.0000,19.6000,3.299994
FILLER_0_48,VDD,Metal1,34.1600,19.6000,3.299994
FILLER_0_44,VDD,Metal1,32.8600,19.1675,3.299994
FILLER_0_36,VDD,Metal1,29.6265,19.0230,3.299994
FILLER_0_2,VDD,Metal1,17.4755,18.8310,3.299994
clkload6,VDD,Metal1,101.0830,128.9700,3.299946
clkload5,VDD,Metal1,108.9165,113.2900,3.299962
clkload4,VDD,Metal1,69.1630,121.9100,3.299891
clkload3,VDD,Metal1,59.0830,121.1300,3.299893
clkload2,VDD,Metal1,120.6830,67.0300,3.299981
clkload1,VDD,Metal1,107.7965,50.5700,3.299971
clkload0,VDD,Metal1,82.6030,74.8700,3.299935
clkbuf_3_7__f_clk,VDD,Metal1,110.1710,122.0170,3.299891
clkbuf_3_6__f_clk,VDD,Metal1,110.1710,106.3370,3.299903
clkbuf_3_5__f_clk,VDD,Metal1,80.7885,121.0225,3.299891
clkbuf_3_4__f_clk,VDD,Metal1,70.7085,106.3370,3.299905
clkbuf_3_3__f_clk,VDD,Metal1,110.1710,59.2970,3.299952
clkbuf_3_2__f_clk,VDD,Metal1,110.1710,43.6170,3.299898
clkbuf_3_1__f_clk,VDD,Metal1,90.0110,73.9825,3.299935
clkbuf_3_0__f_clk,VDD,Metal1,83.0285,42.6225,3.299899
clkbuf_0_clk,VDD,Metal1,90.5710,81.8225,3.299906
wire51,VDD,Metal1,72.8100,121.7925,3.299891
wire50,VDD,Metal1,130.2030,128.9700,3.299946
fanout49,VDD,Metal1,60.8500,136.8700,3.299978
load_slew48,VDD,Metal1,76.2600,121.8210,3.299891
load_slew47,VDD,Metal1,62.9965,121.1300,3.299893
load_slew46,VDD,Metal1,69.7230,113.2900,3.299963
fanout45,VDD,Metal1,70.9300,129.0300,3.299946
load_slew44,VDD,Metal1,105.5815,137.6030,3.299977
load_slew43,VDD,Metal1,108.3815,136.7965,3.299977
load_slew42,VDD,Metal1,127.9630,129.7500,3.299946
fanout41,VDD,Metal1,99.3100,136.8700,3.299977
load_slew40,VDD,Metal1,88.1965,67.0300,3.299983
load_slew39,VDD,Metal1,93.2430,67.0300,3.299982
load_slew38,VDD,Metal1,75.8830,51.3500,3.299972
fanout37,VDD,Metal1,80.4500,82.6500,3.299906
load_slew36,VDD,Metal1,119.0215,58.3965,3.299952
wire35,VDD,Metal1,130.4900,58.5275,3.299952
load_slew34,VDD,Metal1,130.1965,19.9900,3.299992
fanout33,VDD,Metal1,112.1900,58.4700,3.299952
wire32,VDD,Metal1,71.1300,137.4725,3.299978
load_slew31,VDD,Metal1,79.2365,59.1900,3.299953
load_slew30,VDD,Metal1,94.5400,43.4210,3.299899
fanout29,VDD,Metal1,59.5500,137.5300,3.299978
load_slew28,VDD,Metal1,66.8980,137.6030,3.299978
fanout27,VDD,Metal1,51.8900,136.8700,3.299979
load_slew26,VDD,Metal1,95.4580,50.5565,3.299971
load_slew25,VDD,Metal1,127.9815,35.6830,3.299976
wire24,VDD,Metal1,119.0900,35.6100,3.299976
load_slew23,VDD,Metal1,117.8580,27.8430,3.299980
wire22,VDD,Metal1,122.6500,58.5275,3.299952
fanout21,VDD,Metal1,104.5300,27.7700,3.299981
output20,VDD,Metal1,130.7815,137.6030,3.299977
output19,VDD,Metal1,130.7815,121.9230,3.299891
output18,VDD,Metal1,130.7815,106.2430,3.299903
output17,VDD,Metal1,130.7815,98.4030,3.299981
output16,VDD,Metal1,130.7815,89.7565,3.299994
output15,VDD,Metal1,130.7815,74.8830,3.299935
output14,VDD,Metal1,130.7815,59.2030,3.299952
output13,VDD,Metal1,130.7815,43.5230,3.299898
output12,VDD,Metal1,130.7815,27.8430,3.299980
output11,VDD,Metal1,130.7815,19.1965,3.299992
output10,VDD,Metal1,37.2180,19.1965,3.299994
output9,VDD,Metal1,92.0980,137.6030,3.299977
output8,VDD,Metal1,126.3015,137.6030,3.299977
output7,VDD,Metal1,126.3015,19.1965,3.299992
output6,VDD,Metal1,107.7780,19.1965,3.299992
input5,VDD,Metal1,48.7300,137.4725,3.299979
input4,VDD,Metal1,31.3700,137.4725,3.299980
